index	word	part_of_speech	onset	offset	duration
677	就是	饰词	268.490	268.840	0.350
678	不	饰词	268.840	268.980	0.140
679	跟	虚词	268.980	269.090	0.110
680	他	代词	269.090	269.170	0.080
681	打	谓词	269.170	269.380	0.210
682	他们	代词	270.110	270.300	0.190
683	粮草	体词	270.300	270.660	0.360
684	接济	体词	270.660	270.950	0.290
685	不上	饰词	270.950	271.370	0.420
686	或者	虚词	271.410	271.750	0.340
687	水土不服	其他	271.750	272.410	0.660
688	生了病	其他	272.410	272.910	0.500
689	就	饰词	273.090	273.200	0.110
690	得	虚词	273.200	273.300	0.100
691	退兵	谓词	273.300	273.690	0.390
692	回去	谓词	273.690	274.010	0.320
693	到	谓词	274.670	274.800	0.130
694	那	代词	274.800	274.910	0.110
695	时候	体词	274.910	275.240	0.330
696	咱们	代词	275.340	275.590	0.250
697	追上去	谓词	275.590	276.060	0.470
698	准打	谓词	276.320	276.700	0.380
699	他个	代词	276.700	276.890	0.190
700	丢盔卸甲	其他	276.890	277.650	0.760
701	孟获	体词	278.930	279.300	0.370
702	就	饰词	279.300	279.440	0.140
703	把	虚词	279.440	279.540	0.100
704	人马	体词	279.540	279.900	0.360
705	带到	谓词	279.900	280.150	0.250
706	泸水	体词	280.150	280.480	0.330
707	南岸	体词	280.480	280.910	0.430
708	下令	谓词	281.240	281.640	0.400
709	叫	谓词	281.640	281.770	0.130
710	大伙儿	代词	281.770	282.140	0.370
711	在	虚词	282.140	282.250	0.110
712	渡口	体词	282.250	282.650	0.400
713	筑起	谓词	282.650	282.980	0.330
714	土城	体词	282.980	283.510	0.530
715	又	饰词	283.940	284.050	0.110
716	准备	谓词	284.050	284.360	0.310
717	好多	饰词	284.360	284.770	0.410
718	弓箭	体词	284.770	285.230	0.460
719	石头	体词	285.300	285.880	0.580
720	木棍	体词	285.930	286.460	0.530
721	什么	代词	286.460	286.660	0.200
722	的	虚词	286.660	286.800	0.140
723	防备	谓词	286.950	287.290	0.340
724	蜀	其他	287.290	287.560	0.270
725	军	体词	287.560	287.700	0.140
726	来	谓词	287.700	287.810	0.110
727	攻打	谓词	287.810	288.200	0.390
