index	word	part_of_speech	onset	offset	duration
677	这一下	其他	259.720	260.170	0.450
678	宫里可	体词	260.170	260.660	0.490
679	乱了套	其他	260.660	261.210	0.550
680	文武百官	体词	261.870	262.600	0.730
681	听说	谓词	262.600	262.890	0.290
682	皇帝	体词	262.890	263.250	0.360
683	给	虚词	263.250	263.360	0.110
684	杀	谓词	263.360	263.660	0.300
685	了	虚词	263.660	263.830	0.170
686	都	饰词	263.870	264.120	0.250
687	进宫	谓词	264.120	264.490	0.370
688	来	谓词	264.490	264.590	0.100
689	探问	谓词	264.590	265.070	0.480
690	司马昭	体词	265.630	266.200	0.570
691	一边	饰词	266.200	266.540	0.340
692	打着	谓词	266.540	266.820	0.280
693	哆嗦	谓词	266.820	267.130	0.310
694	一边	饰词	267.130	267.440	0.310
695	走	谓词	267.440	267.690	0.250
696	到	谓词	267.890	268.120	0.230
697	了	虚词	268.120	268.210	0.090
698	曹髦	体词	268.210	268.660	0.450
699	的	虚词	268.660	268.740	0.080
700	尸首	体词	268.740	269.080	0.340
701	旁边	体词	269.080	269.490	0.410
702	就	饰词	269.590	269.760	0.170
703	趴在	谓词	269.760	270.110	0.350
704	地下	体词	270.110	270.410	0.300
705	怎么	代词	270.410	270.670	0.260
706	也	饰词	270.670	270.750	0.080
707	不	饰词	270.750	270.880	0.130
708	起来	谓词	270.880	271.240	0.360
709	大伙儿	代词	272.230	272.610	0.380
710	都	饰词	272.610	272.740	0.130
711	知道	谓词	272.740	273.000	0.260
712	杀	谓词	273.000	273.210	0.210
713	皇帝	体词	273.210	273.590	0.380
714	的	虚词	273.590	273.680	0.090
715	是	谓词	273.680	273.840	0.160
716	谁	代词	273.840	274.160	0.320
717	可	谓词	274.270	274.430	0.160
718	都	饰词	274.430	274.580	0.150
719	不敢	饰词	274.580	274.860	0.280
720	说	谓词	274.860	275.110	0.250
721	大臣	体词	275.790	276.190	0.400
722	陈泰	体词	276.190	276.560	0.370
723	还	饰词	276.560	276.680	0.120
724	有些	代词	276.680	276.910	0.230
725	胆量	体词	276.910	277.310	0.400
726	哭	谓词	277.380	277.670	0.290
727	着	虚词	277.670	277.750	0.080
728	说	谓词	277.750	277.990	0.240
729	只有	虚词	278.650	278.900	0.250
730	杀	谓词	278.900	279.160	0.260
731	了	虚词	279.160	279.260	0.100
732	贾充	体词	279.260	279.700	0.440
733	才能	谓词	279.900	280.230	0.330
734	对	虚词	280.230	280.360	0.130
735	天下人	体词	280.360	280.920	0.560
736	多少	饰词	280.920	281.270	0.350
737	有个	代词	281.270	281.460	0.190
738	交代	体词	281.460	281.880	0.420
