index	word	part_of_speech	onset	offset	duration
676	兵权	体词	264.490	264.940	0.450
677	我	代词	265.440	265.530	0.090
678	反正	饰词	265.530	265.860	0.330
679	还	饰词	265.860	265.970	0.110
680	能	谓词	265.970	266.110	0.140
681	当	虚词	266.110	266.250	0.140
682	个	饰词	266.250	266.310	0.060
683	财主	体词	266.310	266.780	0.470
684	桓范	体词	267.940	268.360	0.420
685	听	谓词	268.360	268.530	0.170
686	他	代词	268.530	268.610	0.080
687	这么	代词	268.610	268.870	0.260
688	一	饰词	268.870	268.970	0.100
689	说	谓词	268.970	269.250	0.280
690	哇	虚词	269.630	269.810	0.180
691	的	虚词	269.810	269.920	0.110
692	一声	饰词	269.920	270.190	0.270
693	哭	谓词	270.190	270.440	0.250
694	起来	谓词	270.440	270.730	0.290
695	使劲儿	体词	270.850	271.380	0.530
696	跺	谓词	271.380	271.540	0.160
697	着	虚词	271.540	271.640	0.100
698	脚	体词	271.640	271.860	0.220
699	说	谓词	271.860	272.100	0.240
700	想不到	其他	272.860	273.370	0.510
701	你们	代词	273.370	273.590	0.220
702	弟兄	体词	273.590	273.910	0.320
703	几个	饰词	273.910	274.140	0.230
704	都	饰词	274.140	274.310	0.170
705	是	谓词	274.310	274.410	0.100
706	窝囊废	体词	274.410	275.000	0.590
707	一点儿	饰词	275.210	275.580	0.370
708	骨气	体词	275.580	275.970	0.390
709	都	饰词	275.970	276.080	0.110
710	没有	谓词	276.080	276.440	0.360
711	真是	饰词	276.790	277.100	0.310
712	连猪狗	体词	277.100	277.740	0.640
713	也	饰词	277.740	277.820	0.080
714	不如	虚词	277.820	278.220	0.400
