index	word	part_of_speech	onset	offset	duration
678	他们	代词	274.920	275.210	0.290
679	俩	饰词	275.210	275.330	0.120
680	睡	谓词	275.330	275.520	0.190
681	在	虚词	275.520	275.670	0.150
682	一块儿	饰词	275.670	276.140	0.470
683	一直	饰词	276.540	276.760	0.220
684	聊到	谓词	276.760	277.010	0.250
685	半夜	饰词	277.010	277.430	0.420
686	刘备	体词	278.110	278.450	0.340
687	说	谓词	278.450	278.690	0.240
688	袁绍	体词	280.080	280.340	0.260
689	这个	代词	280.340	280.580	0.240
690	人	体词	280.580	280.700	0.120
691	没	饰词	280.700	280.840	0.140
692	个	饰词	280.840	280.970	0.130
693	准	谓词	280.970	281.170	0.200
694	主意	体词	281.170	281.640	0.470
695	他	代词	282.150	282.240	0.090
696	手下	体词	282.240	282.570	0.330
697	的	虚词	282.570	282.660	0.090
698	谋士	体词	282.660	283.020	0.360
699	们	其他	283.020	283.180	0.160
700	互相	饰词	283.180	283.530	0.350
701	看不起	谓词	283.530	284.140	0.610
702	合	谓词	284.410	284.540	0.130
703	不到	谓词	284.540	284.740	0.200
704	一块儿	饰词	284.740	285.140	0.400
705	去	谓词	285.140	285.320	0.180
706	这儿	代词	286.080	286.250	0.170
707	不是	虚词	286.250	286.530	0.280
708	咱们	代词	286.530	286.760	0.230
709	长待	谓词	286.760	287.100	0.340
710	的	虚词	287.100	287.200	0.100
711	地方	体词	287.200	287.690	0.490
712	你	代词	288.270	288.340	0.070
713	这一来	其他	288.340	288.680	0.340
714	太好了	其他	288.680	289.360	0.680
715	趁	谓词	289.960	290.110	0.150
716	袁绍	体词	290.110	290.370	0.260
717	不	饰词	290.370	290.490	0.120
718	大	谓词	290.490	290.640	0.150
719	注意	谓词	290.640	290.860	0.220
720	你	代词	290.860	291.310	0.450
721	你	代词	291.630	291.770	0.140
722	就	饰词	291.770	291.850	0.080
723	先	饰词	291.850	292.070	0.220
724	悄悄地	谓词	292.070	292.510	0.440
725	招募	谓词	292.510	292.780	0.270
726	些	体词	292.780	292.930	0.150
727	壮士	体词	292.930	293.360	0.430
728	咱们	代词	293.900	294.110	0.210
729	好	谓词	294.110	294.250	0.140
730	做	谓词	294.250	294.370	0.120
731	下	体词	294.370	294.540	0.170
732	一步	饰词	294.540	294.780	0.240
733	的	虚词	294.780	294.880	0.100
734	打算	谓词	294.880	295.400	0.520
735	赵云挺	体词	296.600	297.170	0.570
736	痛快	谓词	297.170	297.520	0.350
737	地	虚词	297.520	297.600	0.080
738	答应	谓词	297.600	298.040	0.440
739	了	虚词	298.040	298.230	0.190
740	没过几天	其他	299.110	299.810	0.700
741	他	代词	300.050	300.220	0.170
742	果然	饰词	300.220	300.580	0.360
743	招来	谓词	300.580	300.840	0.260
744	了	虚词	300.840	300.940	0.100
745	好几百	饰词	300.940	301.550	0.610
746	人	体词	301.550	301.780	0.230
747	对	虚词	302.460	302.620	0.160
748	袁绍	体词	302.620	302.970	0.350
749	只	饰词	302.970	303.140	0.170
750	说	谓词	303.140	303.320	0.180
751	这些	代词	303.320	303.630	0.310
752	人	体词	303.630	303.790	0.160
753	是	谓词	303.790	303.930	0.140
754	刘备	体词	303.930	304.250	0.320
755	的	虚词	304.250	304.360	0.110
756	家将	体词	304.360	304.840	0.480
