index	word	part_of_speech	onset	offset	duration
680	说	谓词	249.900	250.140	0.240
681	呀	虚词	250.140	250.220	0.080
682	快	谓词	250.390	250.560	0.170
683	说	谓词	250.560	250.820	0.260
684	呀	虚词	250.820	250.900	0.080
685	大臣	体词	252.210	252.590	0.380
686	们	其他	252.590	252.720	0.130
687	都	饰词	252.720	252.840	0.120
688	耷拉	谓词	252.840	253.130	0.290
689	着	虚词	253.130	253.230	0.100
690	脸	体词	253.230	253.480	0.250
691	哼儿哈儿	其他	253.710	254.250	0.540
692	地	虚词	254.250	254.320	0.070
693	谁	代词	254.320	254.540	0.220
694	也	饰词	254.540	254.630	0.090
695	不	饰词	254.630	254.770	0.140
696	说	谓词	254.770	254.930	0.160
697	个	体词	254.930	255.020	0.090
698	办法	体词	255.020	255.400	0.380
699	又	饰词	256.260	256.380	0.120
700	过	虚词	256.380	256.580	0.200
701	了	虚词	256.580	256.680	0.100
702	几天	饰词	256.680	257.070	0.390
703	晋国	体词	257.380	257.830	0.450
704	的	虚词	257.830	257.920	0.090
705	战船	体词	257.920	258.380	0.460
706	过	虚词	258.380	258.540	0.160
707	了	虚词	258.540	258.630	0.090
708	三山	体词	258.630	259.080	0.450
709	孙皓	体词	259.590	260.080	0.490
710	可	谓词	260.080	260.230	0.150
711	急	谓词	260.230	260.400	0.170
712	了	虚词	260.400	260.530	0.130
713	眼	体词	260.530	260.710	0.180
714	了	虚词	260.710	260.840	0.130
715	冲着	虚词	261.120	261.380	0.260
716	大臣	体词	261.380	261.710	0.330
717	们	其他	261.710	261.850	0.140
718	一个劲儿	饰词	261.850	262.310	0.460
719	地	虚词	262.310	262.400	0.090
720	叫	谓词	262.400	262.600	0.200
721	让	谓词	262.790	262.910	0.120
722	他们	代词	262.910	263.100	0.190
723	快	谓词	263.100	263.250	0.150
724	想	谓词	263.250	263.430	0.180
725	办法	体词	263.430	263.780	0.350
726	大臣	体词	264.230	264.570	0.340
727	们	其他	264.570	264.680	0.110
728	这	代词	264.680	264.860	0.180
729	才	饰词	264.860	265.020	0.160
730	说话	谓词	265.020	265.410	0.390
731	您	谓词	266.580	266.740	0.160
732	为什么	代词	266.740	267.070	0.330
733	不	饰词	267.070	267.190	0.120
734	学学	体词	267.190	267.520	0.330
735	蜀国	体词	267.520	267.920	0.400
736	的	虚词	267.920	268.000	0.080
737	刘禅	体词	268.000	268.470	0.470
738	呐	虚词	268.470	268.660	0.190
739	孙皓	体词	269.900	270.310	0.410
740	这	代词	270.310	270.510	0.200
741	才	饰词	270.510	270.660	0.150
742	明白	体词	270.660	271.030	0.370
743	没有	谓词	271.460	271.720	0.260
744	人会	体词	271.720	272.040	0.320
745	再	饰词	272.040	272.200	0.160
746	替	虚词	272.200	272.340	0.140
747	他	代词	272.340	272.450	0.110
748	卖命	谓词	272.450	272.880	0.430
749	了	虚词	272.880	272.990	0.110
750	他	代词	273.540	273.650	0.110
751	只好	饰词	273.650	273.980	0.330
752	派	谓词	273.980	274.210	0.230
753	人	体词	274.210	274.350	0.140
754	向	虚词	274.350	274.540	0.190
755	晋军	体词	274.540	274.910	0.370
756	投降	谓词	274.910	275.420	0.510
757	晋武帝	体词	276.200	276.700	0.500
758	封	体词	276.700	276.870	0.170
759	孙皓	体词	276.870	277.270	0.400
760	做	谓词	277.270	277.430	0.160
761	了	虚词	277.430	277.520	0.090
762	归命侯	体词	277.520	278.080	0.560
763	吴国	体词	278.080	278.530	0.450
764	从	虚词	278.530	278.730	0.200
765	孙权	体词	278.730	279.160	0.430
766	称帝	体词	279.160	279.480	0.320
767	开始	谓词	279.480	279.940	0.460
768	传	谓词	280.150	280.380	0.230
769	了	虚词	280.380	280.450	0.070
770	四个	饰词	280.450	280.820	0.370
771	君王	体词	280.820	281.230	0.410
772	一共	其他	281.600	281.880	0.280
773	五十一年	饰词	281.880	282.580	0.700
774	到	谓词	282.920	283.060	0.140
775	公元	体词	283.060	283.460	0.400
776	年	饰词	283.820	284.130	0.310
777	灭亡	谓词	284.130	284.600	0.470
778	了	虚词	284.600	284.700	0.100
