index	word	part_of_speech	onset	offset	duration
678	听	谓词	272.530	272.710	0.180
679	了	虚词	272.710	272.820	0.110
680	这些	代词	272.820	273.060	0.240
681	消息	体词	273.060	273.560	0.500
682	心里	体词	273.730	274.070	0.340
683	很	饰词	274.070	274.300	0.230
684	不	饰词	274.300	274.390	0.090
685	痛快	谓词	274.390	274.750	0.360
686	他	代词	275.670	275.770	0.100
687	叹	谓词	275.770	275.990	0.220
688	着	虚词	275.990	276.090	0.100
689	气	体词	276.090	276.300	0.210
690	对	虚词	276.300	276.410	0.110
691	部将	体词	276.410	276.760	0.350
692	们	其他	276.760	276.890	0.130
693	说	谓词	276.890	277.130	0.240
694	放	谓词	278.350	278.590	0.240
695	着	虚词	278.590	278.680	0.090
696	董卓	体词	278.680	279.030	0.350
697	不	饰词	279.030	279.180	0.150
698	打	谓词	279.180	279.320	0.140
699	自己	代词	279.940	280.180	0.240
700	人	体词	280.180	280.330	0.150
701	先	饰词	280.330	280.490	0.160
702	杀起	谓词	280.490	280.810	0.320
703	自己	代词	280.810	281.140	0.330
704	人	体词	281.140	281.340	0.200
705	来	谓词	281.340	281.510	0.170
706	了	虚词	281.510	281.720	0.210
707	同盟	其他	282.560	282.910	0.350
708	不同	谓词	282.910	283.240	0.330
709	心	体词	283.240	283.560	0.320
710	这	代词	283.850	284.000	0.150
711	怎么	代词	284.000	284.210	0.210
712	能	谓词	284.210	284.370	0.160
713	成	体词	284.370	284.540	0.170
714	大事	体词	284.540	284.940	0.400
715	呐	虚词	284.940	285.210	0.270
716	他	代词	286.420	286.540	0.120
717	指望	谓词	286.540	286.920	0.380
718	着	虚词	286.920	287.000	0.080
719	盟主	体词	287.000	287.400	0.400
720	袁绍	体词	287.400	287.760	0.360
721	出来	谓词	287.760	288.020	0.260
722	管管	谓词	288.020	288.440	0.420
723	袁绍	体词	289.460	289.700	0.240
724	可	谓词	289.700	289.830	0.130
725	没	谓词	289.830	289.990	0.160
726	心思	体词	289.990	290.330	0.340
727	管	谓词	290.330	290.510	0.180
728	这些	代词	290.510	290.850	0.340
729	他	代词	291.550	291.690	0.140
730	要	谓词	291.690	291.740	0.050
731	干的事	体词	291.740	292.220	0.480
732	比	虚词	292.220	292.340	0.120
733	那些	代词	292.340	292.620	0.280
734	人大	其他	292.620	292.920	0.300
735	得	虚词	292.920	293.020	0.100
736	多	饰词	293.020	293.240	0.220
737	呐	谓词	293.240	293.520	0.280
738	袁绍	体词	294.830	295.110	0.280
739	有	谓词	295.110	295.190	0.080
740	他	代词	295.190	295.330	0.140
741	自己	代词	295.330	295.620	0.290
742	的	虚词	295.620	295.730	0.110
743	如意算盘	体词	295.730	296.610	0.880
744	他	代词	297.270	297.370	0.100
745	打算	谓词	297.370	297.770	0.400
746	着	虚词	297.770	297.880	0.110
747	废	谓词	297.880	298.050	0.170
748	董卓	体词	298.050	298.390	0.340
749	立	谓词	298.390	298.530	0.140
750	的	虚词	298.530	298.620	0.090
751	皇帝	体词	298.620	299.170	0.550
752	把	虚词	299.450	299.600	0.150
753	幽州	体词	299.600	299.940	0.340
754	刺史	体词	299.940	300.310	0.370
755	刘虞立	体词	300.310	300.840	0.530
756	为	虚词	300.840	300.960	0.120
757	皇帝	体词	300.960	301.500	0.540
758	刘虞	体词	302.620	303.010	0.390
759	是	谓词	303.010	303.180	0.170
760	刘氏	体词	303.180	303.540	0.360
761	宗亲	体词	303.540	304.100	0.560
762	又	饰词	304.600	304.630	0.030
763	有点儿	代词	304.630	304.870	0.240
764	威望	谓词	304.870	305.430	0.560
765	要是	虚词	306.170	306.340	0.170
766	让	谓词	306.340	306.510	0.170
767	他	代词	306.510	306.650	0.140
768	代替	谓词	306.650	306.960	0.310
769	被	虚词	306.960	307.120	0.160
770	董卓	体词	307.120	307.460	0.340
771	劫持	谓词	307.460	307.820	0.360
772	的	虚词	307.820	307.900	0.080
773	汉献帝	体词	307.900	308.610	0.710
774	袁绍	体词	309.250	309.520	0.270
775	不	饰词	309.520	309.640	0.120
776	就	饰词	309.640	309.770	0.130
777	成	谓词	309.770	309.960	0.190
778	了	虚词	309.960	310.060	0.100
779	掌	谓词	310.060	310.250	0.190
780	大权	体词	310.250	310.650	0.400
781	的	虚词	310.650	310.740	0.090
782	人	体词	310.740	310.900	0.160
783	了	虚词	310.900	310.990	0.090
784	吗	虚词	310.990	311.260	0.270
785	他	代词	312.150	312.270	0.120
786	越	饰词	312.270	312.400	0.130
787	想	谓词	312.400	312.690	0.290
788	越	饰词	312.690	312.740	0.050
789	得意	谓词	312.740	313.260	0.520
790	就	饰词	313.650	313.730	0.080
791	把	虚词	313.730	313.860	0.130
792	这	代词	313.860	314.010	0.150
793	事儿	体词	314.010	314.230	0.220
794	跟	虚词	314.230	314.360	0.130
795	曹操	体词	314.360	314.720	0.360
796	说	谓词	314.720	315.010	0.290
797	了	虚词	315.010	315.190	0.180
