index	word	part_of_speech	onset	offset	duration
681	军队	体词	242.350	242.720	0.370
682	整顿	饰词	242.720	243.140	0.420
683	了	虚词	243.140	243.230	0.090
684	整顿	饰词	243.230	243.640	0.410
685	准备	谓词	243.820	244.120	0.300
686	抵挡	谓词	244.120	244.510	0.390
687	东吴	体词	244.510	244.850	0.340
688	的	虚词	244.850	244.940	0.090
689	追兵	谓词	244.940	245.350	0.410
690	等	虚词	245.950	246.110	0.160
691	了	虚词	246.110	246.170	0.060
692	好	谓词	246.170	246.370	0.200
693	几天	饰词	246.370	246.750	0.380
694	也	饰词	246.750	246.820	0.070
695	没见	谓词	246.820	247.170	0.350
696	有人	代词	247.170	247.410	0.240
697	追上来	谓词	247.410	247.900	0.490
698	他	代词	248.450	248.570	0.120
699	派	谓词	248.570	248.780	0.210
700	人	体词	248.780	248.930	0.150
701	一	饰词	248.930	249.000	0.070
702	打听	谓词	249.000	249.420	0.420
703	才	饰词	249.420	249.560	0.140
704	知道	谓词	249.560	249.910	0.350
705	原来	饰词	250.530	250.760	0.230
706	曹丕	体词	250.760	251.230	0.470
707	想	谓词	251.230	251.480	0.250
708	钻	谓词	251.480	251.690	0.210
709	孙	体词	251.690	252.000	0.310
710	刘	谓词	252.030	252.260	0.230
711	两家	饰词	252.260	252.660	0.400
712	打仗	谓词	252.660	253.030	0.370
713	的	虚词	253.030	253.090	0.060
714	空子	体词	253.090	253.480	0.390
715	偷袭	谓词	253.560	254.020	0.460
716	东吴	体词	254.020	254.440	0.420
717	孙权	体词	255.100	255.640	0.540
718	陆逊	体词	255.680	256.190	0.510
719	怕	谓词	256.190	256.370	0.180
720	被	虚词	256.370	256.500	0.130
721	魏军	体词	256.500	256.900	0.400
722	抄	谓词	256.900	257.120	0.220
723	了	虚词	257.120	257.200	0.080
724	后路	体词	257.200	257.620	0.420
725	急忙	饰词	257.790	258.190	0.400
726	退兵	谓词	258.190	258.560	0.370
727	回去	谓词	258.560	258.920	0.360
728	了	虚词	258.920	259.030	0.110
729	这	代词	260.080	260.330	0.250
730	倒	谓词	260.330	260.450	0.120
731	帮	谓词	260.450	260.680	0.230
732	了	虚词	260.680	260.750	0.070
733	刘备	体词	260.750	261.050	0.300
734	的	虚词	261.050	261.160	0.110
735	大忙	饰词	261.160	261.580	0.420
736	刘备	体词	262.320	262.630	0.310
737	这回	饰词	262.630	262.930	0.300
738	出兵	谓词	262.930	263.360	0.430
739	不但	虚词	263.360	263.670	0.310
740	没报	谓词	263.670	263.970	0.300
741	了	虚词	263.970	264.050	0.080
742	仇	体词	264.050	264.380	0.330
743	差点儿	其他	264.600	265.020	0.420
744	弄	谓词	265.020	265.160	0.140
745	个	体词	265.160	265.240	0.080
746	全军覆没	其他	265.240	266.040	0.800
747	他	代词	266.730	266.870	0.140
748	在	虚词	266.870	266.990	0.120
749	白帝城	体词	266.990	267.540	0.550
750	住	谓词	267.540	267.760	0.220
751	着	虚词	267.760	267.920	0.160
752	越	饰词	268.130	268.400	0.270
753	琢磨	谓词	268.400	268.740	0.340
754	越	饰词	268.740	268.890	0.150
755	觉着	谓词	268.890	269.250	0.360
756	窝囊	体词	269.250	269.590	0.340
757	就	饰词	269.740	269.970	0.230
758	这么	代词	269.970	270.200	0.230
759	别别扭扭	谓词	270.200	270.980	0.780
760	地得	谓词	270.980	271.250	0.270
761	了	虚词	271.250	271.360	0.110
762	重病	体词	271.360	271.770	0.410
763	到	谓词	272.870	273.030	0.160
764	了	虚词	273.030	273.140	0.110
765	第二年	饰词	273.140	273.600	0.460
766	开春	体词	273.600	274.100	0.500
767	他	代词	274.320	274.420	0.100
768	知道	谓词	274.420	274.720	0.300
769	自己	代词	274.720	274.990	0.270
770	活不成	谓词	274.990	275.610	0.620
771	了	虚词	275.610	275.720	0.110
772	赶紧	饰词	275.830	276.280	0.450
773	派	谓词	276.280	276.460	0.180
774	人	体词	276.460	276.600	0.140
775	到	谓词	276.600	276.730	0.130
776	成都	体词	276.730	277.170	0.440
777	去	谓词	277.170	277.320	0.150
778	请	谓词	277.320	277.560	0.240
779	诸葛亮	体词	277.560	278.030	0.470
