index	word	part_of_speech	onset	offset	duration
680	袁绍	体词	269.400	269.650	0.250
681	看	谓词	269.650	269.930	0.280
682	了	虚词	269.930	270.160	0.230
683	一股	饰词	270.410	270.770	0.360
684	火气	体词	270.770	271.200	0.430
685	直冲	谓词	271.200	271.530	0.330
686	到	谓词	271.530	271.630	0.100
687	嗓子眼儿	体词	271.630	272.310	0.680
688	指着	谓词	272.890	273.110	0.220
689	许	饰词	273.110	273.290	0.180
690	攸的	体词	273.290	273.530	0.240
691	鼻子	体词	273.530	273.820	0.290
692	大声	饰词	273.820	274.230	0.410
693	责备	体词	274.230	274.570	0.340
694	说	谓词	274.570	274.810	0.240
695	你	代词	276.110	276.190	0.080
696	贪财	谓词	276.190	276.560	0.370
697	受贿	谓词	276.560	277.000	0.440
698	又	饰词	277.310	277.450	0.140
699	不能	谓词	277.450	277.730	0.280
700	治家	体词	277.730	278.040	0.310
701	还有	谓词	278.040	278.780	0.740
702	脸	体词	278.780	278.970	0.190
703	在	虚词	278.970	279.090	0.120
704	我	代词	279.090	279.200	0.110
705	这儿	代词	279.200	279.350	0.150
706	耍嘴皮子	其他	279.350	280.030	0.680
707	请	谓词	280.560	280.710	0.150
708	别	饰词	280.710	280.870	0.160
709	再	饰词	280.870	281.000	0.130
710	开口	体词	281.000	281.420	0.420
711	了	虚词	281.420	281.630	0.210
712	许攸又是	其他	282.840	283.500	0.660
713	气	体词	283.500	283.710	0.210
714	恨	谓词	283.710	283.960	0.250
715	又	饰词	283.960	284.030	0.070
716	是	谓词	284.030	284.160	0.130
717	害臊	谓词	284.160	284.720	0.560
718	心想	体词	285.340	285.710	0.370
719	在	虚词	285.710	285.820	0.110
720	这儿	代词	285.820	285.970	0.150
721	没法	谓词	285.970	286.300	0.330
722	待	谓词	286.300	286.550	0.250
723	了	虚词	286.550	286.780	0.230
724	干脆	饰词	287.150	287.520	0.370
725	连夜	饰词	287.520	287.830	0.310
726	溜出	谓词	287.830	288.140	0.310
727	了	虚词	288.140	288.250	0.110
728	袁营	体词	288.250	288.730	0.480
729	投奔	谓词	288.910	289.310	0.400
730	曹操	体词	289.310	289.720	0.410
731	去	谓词	289.720	289.890	0.170
732	了	虚词	289.890	290.110	0.220
