index	word	part_of_speech	onset	offset	duration
678	拔出	谓词	248.340	248.790	0.450
679	宝剑	体词	248.790	249.220	0.430
680	往	谓词	249.220	249.360	0.140
681	空中	体词	249.360	249.780	0.420
682	猛地	饰词	249.780	250.060	0.280
683	一	饰词	250.060	250.170	0.110
684	劈	谓词	250.170	250.470	0.300
685	喊	谓词	250.560	250.850	0.290
686	着	虚词	250.850	250.930	0.080
687	说	谓词	250.930	251.180	0.250
688	谁	代词	252.300	252.570	0.270
689	敢	谓词	252.570	252.720	0.150
690	说	谓词	252.720	252.900	0.180
691	个	体词	252.900	252.980	0.080
692	不	饰词	252.980	253.170	0.190
693	字	体词	253.170	253.370	0.200
694	我	代词	253.740	253.820	0.080
695	先砍	谓词	253.820	254.210	0.390
696	了	虚词	254.210	254.300	0.090
697	他	代词	254.300	254.490	0.190
698	这	代词	255.700	255.910	0.210
699	才	饰词	255.910	256.090	0.180
700	有人	代词	256.090	256.380	0.290
701	说	谓词	256.380	256.690	0.310
702	愿意	谓词	257.770	258.260	0.490
703	愿意	谓词	258.660	259.060	0.400
704	我们	代词	259.450	259.710	0.260
705	愿意	谓词	259.710	260.140	0.430
706	钟会	体词	261.340	261.710	0.370
707	收起	谓词	261.710	262.050	0.340
708	宝剑	体词	262.050	262.470	0.420
709	说	谓词	262.470	262.740	0.270
710	你们	代词	263.880	264.100	0.220
711	先	饰词	264.100	264.280	0.180
712	都	饰词	264.280	264.370	0.090
713	回去	谓词	264.370	264.670	0.300
714	准备	谓词	264.670	264.970	0.300
715	准备	谓词	264.970	265.400	0.430
716	听	谓词	265.730	265.940	0.210
717	我	代词	265.940	266.040	0.100
718	的	虚词	266.040	266.130	0.090
719	命令	体词	266.130	266.440	0.310
720	行事	体词	266.440	266.890	0.450
721	这天	代词	268.090	268.510	0.420
722	夜里	体词	268.510	268.870	0.360
723	钟会	体词	269.030	269.460	0.430
724	刚	饰词	269.460	269.660	0.200
725	睡着	谓词	269.660	270.120	0.460
726	外面	体词	270.460	270.720	0.260
727	吵吵嚷嚷	谓词	270.720	271.560	0.840
728	的	虚词	271.560	271.630	0.070
729	把	虚词	271.630	271.770	0.140
730	他	代词	271.770	271.860	0.090
731	惊醒	谓词	271.860	272.300	0.440
732	了	虚词	272.300	272.410	0.110
733	他	代词	272.990	273.090	0.100
734	刚要	饰词	273.090	273.440	0.350
735	派	谓词	273.440	273.650	0.210
736	人	体词	273.650	273.770	0.120
737	去	谓词	273.770	273.880	0.110
738	打听	谓词	273.880	274.360	0.480
739	将士	体词	274.510	274.920	0.410
740	们	其他	274.920	275.050	0.130
741	已经	饰词	275.050	275.250	0.200
742	杀进来	其他	275.250	275.740	0.490
743	了	虚词	275.740	275.850	0.110
744	原来	饰词	276.610	276.810	0.200
745	大伙儿	代词	276.810	277.180	0.370
746	不	饰词	277.180	277.390	0.210
747	愿意	谓词	277.390	277.660	0.270
748	跟	虚词	277.660	277.830	0.170
749	钟会	体词	277.830	278.140	0.310
750	起兵	谓词	278.140	278.580	0.440
751	已经	饰词	278.770	279.060	0.290
752	先	饰词	279.060	279.260	0.200
753	串通	谓词	279.260	279.680	0.420
754	好动	谓词	279.680	280.060	0.380
755	起手	谓词	280.060	280.390	0.330
756	来	谓词	280.390	280.550	0.160
757	了	虚词	280.550	280.660	0.110
