index	word	part_of_speech	onset	offset	duration
676	人马	体词	288.990	289.320	0.330
677	都	饰词	289.320	289.500	0.180
678	吃	谓词	289.500	289.680	0.180
679	了	虚词	289.680	289.790	0.110
680	败仗	谓词	289.790	290.300	0.510
681	李	体词	290.930	291.050	0.120
682	旻	谓词	291.050	291.240	0.190
683	还给	谓词	291.240	291.490	0.250
684	下	体词	291.490	291.690	0.200
685	了	虚词	291.690	291.770	0.080
686	油锅	体词	291.770	292.150	0.380
687	心里	体词	292.730	293.040	0.310
688	直	饰词	293.040	293.220	0.180
689	犯嘀咕	其他	293.220	293.780	0.560
690	自己	代词	294.890	295.150	0.260
691	这点	饰词	295.150	295.450	0.300
692	人马	体词	295.450	295.710	0.260
693	是	谓词	295.710	295.860	0.150
694	好容易	其他	295.860	296.380	0.520
695	才	饰词	296.380	296.520	0.140
696	凑	谓词	296.520	296.700	0.180
697	起来	谓词	296.700	297.000	0.300
698	的	虚词	297.000	297.220	0.220
699	可	谓词	297.770	297.870	0.100
700	不能	谓词	297.870	298.140	0.270
701	一下子	饰词	298.140	298.530	0.390
702	就	饰词	298.530	298.620	0.090
703	全	谓词	298.620	298.890	0.270
704	赔	谓词	298.890	299.060	0.170
705	了	虚词	299.060	299.190	0.130
706	进去	谓词	299.190	299.560	0.370
