index	word	part_of_speech	onset	offset	duration
678	走	谓词	270.110	270.260	0.150
679	着	虚词	270.260	270.390	0.130
680	走	谓词	270.390	270.600	0.210
681	着	虚词	270.600	270.850	0.250
682	忽然	饰词	271.030	271.400	0.370
683	看见	谓词	271.400	271.720	0.320
684	迎面	饰词	271.720	272.020	0.300
685	跑	谓词	272.020	272.200	0.180
686	来	谓词	272.200	272.310	0.110
687	一	饰词	272.310	272.430	0.120
688	大队人马	体词	272.430	273.050	0.620
689	眨眼	谓词	273.890	274.240	0.350
690	的	虚词	274.240	274.320	0.080
691	工夫	体词	274.320	274.750	0.430
692	就	饰词	274.970	275.120	0.150
693	把	虚词	275.120	275.240	0.120
694	他们	代词	275.240	275.490	0.250
695	挡住	谓词	275.490	275.930	0.440
696	了	虚词	275.930	276.110	0.180
697	好家伙	其他	277.200	278.000	0.800
698	尘土	体词	279.080	279.440	0.360
699	扬起	谓词	279.440	279.770	0.330
700	了	虚词	279.770	279.870	0.100
701	半天	饰词	279.870	280.300	0.430
702	高	谓词	280.300	280.480	0.180
703	战旗	体词	281.400	281.750	0.350
704	把	虚词	281.750	281.890	0.140
705	刚	体词	281.890	282.120	0.230
706	出来	谓词	282.120	282.350	0.230
707	的	虚词	282.350	282.450	0.100
708	太阳	体词	282.450	282.790	0.340
709	都	饰词	282.790	282.890	0.100
710	遮住	谓词	282.890	283.310	0.420
711	了	虚词	283.310	283.500	0.190
712	少帝	体词	284.300	284.650	0.350
713	吓	谓词	284.650	284.860	0.210
714	得	虚词	284.860	284.950	0.090
715	哇	虚词	284.950	284.980	0.030
716	的	虚词	285.180	285.240	0.060
717	一声	饰词	285.240	285.530	0.290
718	哭	谓词	285.530	285.740	0.210
719	了	虚词	285.740	285.860	0.120
720	出来	谓词	285.860	286.270	0.410
721	大臣	体词	286.790	287.110	0.320
722	们	其他	287.110	287.260	0.150
723	也	饰词	287.260	287.300	0.040
724	吓	谓词	287.300	287.520	0.220
725	得	虚词	287.520	287.610	0.090
726	直	饰词	287.610	287.780	0.170
727	打哆嗦	谓词	287.780	288.340	0.560
728	这时候	代词	289.620	290.100	0.480
729	一个	饰词	290.580	290.840	0.260
730	身体	体词	290.840	291.180	0.340
731	肥胖	谓词	291.180	291.750	0.570
732	满脸	饰词	291.810	292.180	0.370
733	黑	谓词	292.180	292.390	0.210
734	胡子	体词	292.390	292.710	0.320
735	的	虚词	292.710	292.820	0.110
736	将军	体词	292.820	293.220	0.400
737	骑马	体词	293.220	293.580	0.360
738	跑	谓词	293.580	293.760	0.180
739	到	谓词	293.760	293.860	0.100
740	少帝	体词	293.860	294.200	0.340
741	跟前	体词	294.200	294.820	0.620
742	大臣	体词	295.690	296.060	0.370
743	崔烈	体词	296.060	296.390	0.330
744	不	饰词	296.390	296.530	0.140
745	认识	谓词	296.530	296.820	0.290
746	董卓	体词	296.820	297.200	0.380
747	壮	谓词	297.790	298.040	0.250
748	着	虚词	298.040	298.130	0.090
749	胆子	体词	298.130	298.420	0.290
750	喝	谓词	298.420	298.650	0.230
751	了	虚词	298.650	298.760	0.110
752	声	体词	298.760	298.990	0.230
753	你	代词	300.240	300.400	0.160
754	你	代词	301.080	301.200	0.120
755	是	谓词	301.200	301.340	0.140
756	谁	代词	301.340	301.510	0.170
757	敢	谓词	302.160	302.270	0.110
758	来	谓词	302.270	302.380	0.110
759	惊动	谓词	302.380	302.710	0.330
760	皇上	体词	302.710	303.190	0.480
761	快	谓词	303.690	303.780	0.090
762	滚开	谓词	303.780	304.110	0.330
763	董卓	体词	305.400	305.730	0.330
764	的	虚词	305.730	305.850	0.120
765	嗓门儿	体词	305.850	306.270	0.420
766	可比	谓词	306.270	306.550	0.280
767	崔烈	体词	306.550	306.940	0.390
768	大得多	饰词	306.940	307.400	0.460
769	他	代词	308.320	308.410	0.090
770	瞪	谓词	308.410	308.640	0.230
771	圆	谓词	308.640	308.760	0.120
772	了	虚词	308.760	308.860	0.100
773	眼睛	体词	308.860	309.370	0.510
774	大声	饰词	309.470	309.940	0.470
775	说	谓词	309.940	310.170	0.230
776	什么	代词	311.480	311.810	0.330
777	叫	谓词	312.440	312.530	0.090
778	我	代词	312.650	312.680	0.030
779	滚开	谓词	312.680	313.210	0.530
780	哼	谓词	313.880	314.040	0.160
781	你	代词	314.780	314.850	0.070
782	不	饰词	314.850	314.950	0.100
783	想要	谓词	314.950	315.220	0.270
784	脑袋	体词	315.220	315.560	0.340
785	啦	虚词	315.560	315.810	0.250
786	又	饰词	317.070	317.150	0.080
787	转过	谓词	317.150	317.500	0.350
788	脸	体词	317.500	317.720	0.220
789	对	虚词	317.720	317.840	0.120
790	少帝	体词	317.840	318.240	0.400
791	说	谓词	318.240	318.470	0.230
792	皇上	体词	319.160	319.560	0.400
793	不要	饰词	319.560	319.800	0.240
794	害怕	谓词	319.800	320.350	0.550
