index	word	part_of_speech	onset	offset	duration
679	马谡	体词	250.140	250.520	0.380
680	已经	饰词	250.520	250.740	0.220
681	死	谓词	250.740	250.990	0.250
682	了	虚词	250.990	251.140	0.150
683	伤心	体词	251.250	251.770	0.520
684	得	虚词	251.770	251.840	0.070
685	大哭	谓词	251.840	252.240	0.400
686	起来	谓词	252.240	252.550	0.310
687	他	代词	253.040	253.140	0.100
688	亲自	饰词	253.140	253.600	0.460
689	祭祀	谓词	253.600	253.960	0.360
690	了	虚词	253.960	254.050	0.090
691	马谡	体词	254.050	254.470	0.420
692	又	饰词	254.910	255.000	0.090
693	吩咐	谓词	255.000	255.370	0.370
694	好好	饰词	255.370	255.710	0.340
695	扶养	谓词	255.710	256.100	0.390
696	马谡	体词	256.100	256.430	0.330
697	的	虚词	256.430	256.520	0.090
698	家属	体词	256.520	256.990	0.470
699	他	代词	257.590	257.700	0.110
700	想起	谓词	257.700	258.090	0.390
701	先帝	体词	258.090	258.480	0.390
702	刘备	体词	258.480	258.850	0.370
703	在	虚词	258.850	258.980	0.130
704	白帝城	体词	258.980	259.580	0.600
705	临死	谓词	259.580	259.940	0.360
706	的	虚词	259.940	260.030	0.090
707	时候	体词	260.030	260.360	0.330
708	曾经	饰词	260.500	260.950	0.450
709	跟	虚词	260.950	261.100	0.150
710	自己	代词	261.100	261.390	0.290
711	说起	谓词	261.390	261.760	0.370
712	过马谡	体词	261.760	262.310	0.550
713	刘备	体词	263.430	263.760	0.330
714	说	谓词	263.760	263.910	0.150
715	马谡	体词	263.910	264.310	0.400
716	这个	代词	264.310	264.500	0.190
717	人	体词	264.500	264.670	0.170
718	言过其实	其他	264.670	265.540	0.870
719	不能	谓词	265.600	265.980	0.380
720	大	谓词	265.980	266.180	0.200
721	用	虚词	266.180	266.360	0.180
722	诸葛亮	体词	267.110	267.620	0.510
723	倒	谓词	267.620	267.730	0.110
724	是	谓词	267.730	267.870	0.140
725	一直	饰词	267.870	268.160	0.290
726	以为	虚词	268.160	268.400	0.240
727	马谡挺	体词	268.400	268.990	0.590
728	有	谓词	268.990	269.100	0.110
729	才华	体词	269.100	269.650	0.550
730	老	谓词	269.770	269.980	0.210
731	是	谓词	269.980	270.130	0.150
732	重用	谓词	270.130	270.500	0.370
733	他	代词	270.500	270.640	0.140
734	有时候	其他	271.400	271.810	0.410
735	跟	虚词	271.810	271.970	0.160
736	他	代词	271.970	272.040	0.070
737	说起	谓词	272.040	272.440	0.400
738	用兵	体词	272.440	272.840	0.400
739	打仗	谓词	272.840	273.230	0.390
740	的	虚词	273.230	273.290	0.060
741	事	体词	273.290	273.520	0.230
742	从	虚词	273.860	274.070	0.210
743	白天	体词	274.070	274.490	0.420
744	能	谓词	274.490	274.650	0.160
745	一直	饰词	274.650	274.900	0.250
746	聊到	谓词	274.900	275.170	0.270
747	黑夜	体词	275.170	275.630	0.460
748	万	饰词	276.300	276.450	0.150
749	没想到	其他	276.450	276.920	0.470
750	这次	代词	276.920	277.240	0.320
751	北伐	其他	277.240	277.680	0.440
752	就	饰词	277.680	277.800	0.120
753	败	谓词	277.800	278.020	0.220
754	在	虚词	278.020	278.120	0.100
755	他	代词	278.120	278.250	0.130
756	手里	体词	278.250	278.610	0.360
757	诸葛亮	体词	279.700	280.190	0.490
758	这么	代词	280.190	280.400	0.210
759	一	饰词	280.400	280.510	0.110
760	想	谓词	280.510	280.860	0.350
761	觉着	谓词	281.070	281.350	0.280
762	失守	谓词	281.350	281.730	0.380
763	街亭	体词	281.730	282.250	0.520
764	完全	谓词	282.500	282.910	0.410
765	是	谓词	282.910	283.030	0.120
766	自己	代词	283.030	283.350	0.320
767	用人不当	其他	283.350	283.970	0.620
768	造成	谓词	283.970	284.330	0.360
769	的	虚词	284.330	284.450	0.120
770	要	谓词	285.060	285.210	0.150
771	处罚	谓词	285.210	285.620	0.410
772	也	饰词	285.620	285.720	0.100
773	应当	谓词	285.720	286.050	0.330
774	处罚	谓词	286.050	286.380	0.330
775	自己	代词	286.380	286.780	0.400
