index	word	part_of_speech	onset	offset	duration
676	的	虚词	264.420	264.500	0.080
677	地方	体词	264.500	264.900	0.400
678	看看	谓词	265.110	265.380	0.270
679	这边	代词	265.380	265.770	0.390
680	又	饰词	265.990	266.080	0.090
681	看看	谓词	266.080	266.370	0.290
682	那边	代词	266.370	266.720	0.350
683	完	谓词	267.490	267.640	0.150
684	了	虚词	267.640	267.810	0.170
685	他	代词	267.940	268.080	0.140
686	对	虚词	268.080	268.200	0.120
687	大伙儿	代词	268.200	270.100	1.900
688	说	谓词	270.100	270.160	0.060
689	蜀	其他	270.160	270.410	0.250
690	军	体词	270.410	270.710	0.300
691	的	虚词	270.710	270.770	0.060
692	军营	体词	270.770	270.990	0.220
693	这么	代词	270.990	271.180	0.190
694	整齐	饰词	271.180	271.490	0.310
695	就是	饰词	271.840	272.030	0.190
696	退走	谓词	272.030	272.430	0.400
697	了	虚词	272.430	272.660	0.230
698	也	饰词	272.820	272.890	0.070
699	一点儿	饰词	272.890	273.210	0.320
700	不	饰词	273.210	273.330	0.120
701	乱	饰词	273.330	273.540	0.210
702	诸葛亮	体词	274.240	274.660	0.420
703	真是	饰词	274.660	274.920	0.260
704	天下	体词	274.920	275.270	0.350
705	奇才	体词	275.270	275.870	0.600
706	呀	虚词	275.870	275.940	0.070
707	他	代词	277.250	277.360	0.110
708	想着	谓词	277.360	277.690	0.330
709	诸葛亮	体词	277.690	278.170	0.480
710	一	饰词	278.170	278.240	0.070
711	死	谓词	278.240	278.570	0.330
712	蜀国	体词	278.810	279.280	0.470
713	这	代词	279.280	279.420	0.140
714	一头	饰词	279.420	279.670	0.250
715	暂时	饰词	279.670	280.070	0.400
716	不会	谓词	280.070	280.430	0.360
717	有	谓词	280.430	280.510	0.080
718	什么	代词	280.510	280.730	0.220
719	大	谓词	280.730	280.890	0.160
720	战事	体词	280.890	281.340	0.450
721	可以	虚词	281.400	281.670	0.270
722	松口气	体词	281.670	282.260	0.590
723	了	虚词	282.260	282.390	0.130
724	就	饰词	282.760	282.850	0.090
725	收兵	体词	282.850	283.330	0.480
726	回	谓词	283.330	283.520	0.190
727	了	虚词	283.520	283.610	0.090
728	洛阳	体词	283.610	284.080	0.470
