index	word	part_of_speech	onset	offset	duration
679	不但	虚词	288.010	288.340	0.330
680	不	饰词	288.340	288.460	0.120
681	听	谓词	288.460	288.750	0.290
682	还	饰词	288.980	289.170	0.190
683	把	虚词	289.170	289.290	0.120
684	他	代词	289.290	289.400	0.110
685	打	谓词	289.400	289.580	0.180
686	得	虚词	289.580	289.680	0.100
687	皮开肉绽	其他	289.680	290.570	0.890
688	正在	体词	290.860	291.190	0.330
689	营里	体词	291.190	291.510	0.320
690	养伤	谓词	291.510	291.980	0.470
691	呐	虚词	291.980	292.220	0.240
692	东吴	体词	293.300	293.600	0.300
693	的	虚词	293.600	293.730	0.130
694	将士	体词	293.730	294.110	0.380
695	议论纷纷	其他	294.110	295.030	0.920
696	都	饰词	295.370	295.510	0.140
697	怪	谓词	295.510	295.700	0.190
698	周瑜	体词	295.700	296.000	0.300
699	不懂事	其他	296.000	296.620	0.620
700	做	谓词	296.920	297.010	0.090
701	得	虚词	297.010	297.090	0.080
702	太过分	其他	297.090	297.710	0.620
703	了	虚词	297.710	297.890	0.180
704	曹操	体词	298.900	299.220	0.320
705	听	谓词	299.220	299.390	0.170
706	了	虚词	299.390	299.460	0.070
707	报告	体词	299.460	299.970	0.510
708	才	饰词	300.200	300.380	0.180
709	认定	谓词	300.380	300.710	0.330
710	黄盖	体词	300.710	301.080	0.370
711	是	谓词	301.080	301.220	0.140
712	真	饰词	301.220	301.440	0.220
713	投降	谓词	301.440	302.080	0.640
714	他	代词	302.870	302.980	0.110
715	万万	饰词	302.980	303.260	0.280
716	没想到	其他	303.260	303.720	0.460
717	周瑜	体词	304.220	304.770	0.550
718	黄盖	体词	305.050	305.410	0.360
719	早就	饰词	305.410	305.700	0.290
720	定下	谓词	305.700	306.020	0.320
721	了	虚词	306.020	306.100	0.080
722	苦肉计	其他	306.100	306.890	0.790
723	安排	谓词	307.280	307.730	0.450
724	好	谓词	307.730	307.900	0.170
725	了	虚词	307.900	308.020	0.120
726	专为	饰词	308.020	308.300	0.280
727	骗	谓词	308.300	308.570	0.270
728	他	代词	308.570	308.760	0.190
729	的	虚词	308.760	308.850	0.090
730	黄盖	体词	309.940	310.240	0.300
731	按照	虚词	310.240	310.620	0.380
732	周瑜	体词	310.620	310.920	0.300
733	的	虚词	310.920	311.030	0.110
734	命令	体词	311.030	311.450	0.420
735	准备	谓词	311.730	312.060	0.330
736	了	虚词	312.060	312.180	0.120
737	十艘	饰词	312.180	312.560	0.380
738	大船	体词	312.560	313.110	0.550
739	船上	体词	314.090	314.460	0.370
740	装满	谓词	314.460	314.810	0.350
741	干草	体词	314.810	315.400	0.590
742	芦苇	体词	315.620	315.970	0.350
743	灌	谓词	316.310	316.510	0.200
744	上	体词	316.510	316.690	0.180
745	膏油	体词	316.690	317.040	0.350
746	外面	体词	317.780	318.040	0.260
747	再	饰词	318.040	318.160	0.120
748	盖	谓词	318.160	318.320	0.160
749	上布	谓词	318.320	318.820	0.500
750	船头	体词	319.290	319.630	0.340
751	插	谓词	319.630	319.830	0.200
752	上	体词	319.830	320.010	0.180
753	旗子	体词	320.010	320.430	0.420
